fallin '	fallin '	1
all that she wants	all that she wants	1
exodus	exodus	1
need you tonight	need you tonight	1
lonely boy	lonely boy	1
rock with you	rock with you	1
you 're so vain	you 're so vain	1
just like starting over	just like starting over	1
down	down	1
creep	creep	1
how can you mend a broken heart	how can you mend a broken heart	1
bad day	bad day	1
i need to know	i need to know	1
the candy man	the candy man	1
independent women part i	independent women part i	1
baby boy	baby boy	1
this guy 's in love with you	this guy 's in love with you	1
we are young	we are young	1
a lover 's question	a lover 's question	1
abracadabra	abracadabra	1
just another day	just another day	1
ca n't help falling in love	ca n't help falling in love	1
i get around	i get around	1
save the last dance for me	save the last dance for me	1
bad girls	bad girls	1
everything you want	everything you want	1
it must have been love	it must have been love	1
you do n't have to be a star to be in my show	you do n't have to be a star to be in my show	1
el paso	el paso	1
laughter in the rain	laughter in the rain	1
slide	slide	1
the sweet escape	the sweet escape	1
together again	together again	1
there ! i 've said it again	there ! i 've said it again	1
beat it	beat it	1
downtown	downtown	1
hot child in the city	hot child in the city	1
sad eyes	sad eyes	1
give me everything	give me everything	1
call me maybe	call me maybe	1
it 's been awhile	it 's been awhile	1
brand new key	brand new key	1
crank that soulja boy	crank that soulja boy	1
hot n cold	hot n cold	1
right here waiting	right here waiting	1
hey paula	hey paula	1
donna	donna	1
quit playing games with my heart	quit playing games with my heart	1
sukiyaki	sukiyaki	1
iris	iris	1
blue velvet	blue velvet	1
breathe again	breathe again	1
burn	burn	1
whatever you like	whatever you like	1
happy together	happy together	1
emotions	emotions	1
love the way you lie	love the way you lie	1
i ca n't get next to you	i ca n't get next to you	1
wild night	wild night	1
glory of love theme from the karate kid part ii	glory of love theme from the karate kid part ii	1
we built this city	we built this city	1
ode to billie joe	ode to billie joe	1
love child	love child	1
greatest love of all	greatest love of all	1
footloose	footloose	1
i 'll always love you	i 'll always love you	1
arthur 's theme best that you can do	arthur 's theme best that you can do	1
we can work it out	we can work it out	1
daydream believer	daydream believer	1
hot in herre	hot in herre	1
i write the songs	i write the songs	1
come see about me	come see about me	1
one bad apple	one bad apple	1
believe	believe	1
thankyou	thankyou	1
everytime you go away	everytime you go away	1
get back	get back	1
mr. blue	mr. blue	1
how will i know	how will i know	1
do ya think i 'm sexy ?	do ya think i 'm sexy ?	1
high enough	high enough	1
before the next teardrop falls	before the next teardrop falls	1
omg	omg	1
miss you much	miss you much	1
baby do n't get hooked on me	baby do n't get hooked on me	1
maria maria	maria maria	1
i knew i loved you	i knew i loved you	1
i miss you	i miss you	1
i want you back	i want you back	1
my eyes adored you	my eyes adored you	1
you were meant for me	you were meant for me	1
baby come back	baby come back	1
dizzy	dizzy	1
with or without you	with or without you	1
over my head cable car	over my head cable car	1
empire state of mind	empire state of mind	1
you 're beautiful	you 're beautiful	1
nobody 's supposed to be here	nobody 's supposed to be here	1
girl you know it 's true	girl you know it 's true	1
semi-charmed life	semi-charmed life	1
one hell of a woman	one hell of a woman	1
do n't leave me this way	do n't leave me this way	1
boogie oogie oogie	boogie oogie oogie	1
because you loved me	because you loved me	1
magic	magic	1
wooly bully	wooly bully	1
umbrella	umbrella	1
wake me up before you go-go	wake me up before you go-go	1
no scrubs	no scrubs	1
the game of love	the game of love	1
roll with it	roll with it	1
waiting on the world to change	waiting on the world to change	1
jack & diane	jack & diane	1
ignition	ignition	1
groovin '	groovin '	1
back to life	back to life	1
genie in a bottle	genie in a bottle	1
reach out i 'll be there	reach out i 'll be there	1
my guy	my guy	1
war	war	1
please mr. postman	please mr. postman	1
i think we 're alone now	i think we 're alone now	1
where do you go	where do you go	1
forever your girl	forever your girl	1
come softly to me	come softly to me	1
monday monday	monday monday	1
black velvet	black velvet	1
hey ! baby	hey ! baby	1
where did our love go	where did our love go	1
unpretty	unpretty	1
california gurls	california gurls	1
hero	hero	1
how 's it going to be	how 's it going to be	1
faith	faith	1
poker face	poker face	1
disturbia	disturbia	1
hello	hello	1
crocodile rock	crocodile rock	1
