casualty	casualty	1
chip & chap - die ritter des rechts	chip & chap - die ritter des rechts	1
mit herz und scherz	mit herz und scherz	1
cops	cops	1
doogie howser	doogie howser	1
alle unter einem dach	alle unter einem dach	1
hey dude	hey dude	1
the kids in the hall	the kids in the hall	1
undersea kingdom	undersea kingdom	1
primetime live	primetime live	1
prinz kaspian von narnia	prinz kaspian von narnia	1
california high school	california high school	1
meine teuflischen nachbarn	meine teuflischen nachbarn	1
the bfg	the bfg	1
going overboard	going overboard	1
bashu - der kleine fremde	bashu - der kleine fremde	1
singende kumpel haben 's schwer	singende kumpel haben 's schwer	1
karate tiger iv - best of the best	karate tiger iv - best of the best	1
the walking dead	the walking dead	1
blinde wut	blinde wut	1
miez und mops - zwei tierische freunde	miez und mops - zwei tierische freunde	1
dead bang - kurzer prozess	dead bang - kurzer prozess	1
deep star six	deep star six	1
do the right thing	do the right thing	1
mein liebhaber vom andern stern	mein liebhaber vom andern stern	1
eddie and the cruisers ii : eddie lives !	eddie and the cruisers ii : eddie lives !	1
erik \	erik \	1
die fabelhaften baker boys	die fabelhaften baker boys	1
die kameliendame	die kameliendame	1
die schattenmacher	die schattenmacher	1
die fliege ii	die fliege ii	1
for all mankind	for all mankind	1
halloween v - die rache des michael myers	halloween v - die rache des michael myers	1
harlem nights	harlem nights	1
manuel	manuel	1
heathers	heathers	1
kopf an kopf	kopf an kopf	1
heißkalte nächte	heißkalte nächte	1
im zeichen der jungfrau	im zeichen der jungfrau	1
johnny handsome - der schöne johnny	johnny handsome - der schöne johnny	1
maria walewska	maria walewska	1
mein partner mit der kalten schnauze	mein partner mit der kalten schnauze	1
karate kid iii - die letzte entscheidung	karate kid iii - die letzte entscheidung	1
knick knack	knick knack	1
schwarzer regen	schwarzer regen	1
der knallharte prinzipal	der knallharte prinzipal	1
leningrad cowboys go america	leningrad cowboys go america	1
marx brothers - das große rennen	marx brothers - das große rennen	1
lobster man from mars	lobster man from mars	1
lock up - überleben ist alles	lock up - überleben ist alles	1
kuck ' mal wer da spricht !	kuck ' mal wer da spricht !	1
love love love	love love love	1
lu bing hua	lu bing hua	1
die indianer von cleveland	die indianer von cleveland	1
dick tracy	dick tracy	1
meine nächte sind schöner als deine tage	meine nächte sind schöner als deine tage	1
moontrap - gefangen in raum und zeit	moontrap - gefangen in raum und zeit	1
miracles	miracles	1
the edge of the world	the edge of the world	1
die kleine diebin	die kleine diebin	1
pink cadillac	pink cadillac	1
jessica und das rentier	jessica und das rentier	1
roger und ich	roger und ich	1
san lang zhi yi zu	san lang zhi yi zu	1
die glücksjäger	die glücksjäger	1
shocker	shocker	1
der siebente kontinent	der siebente kontinent	1
slipstream	slipstream	1
dark society	dark society	1
fire syndrome	fire syndrome	1
fluß der wahrheit	fluß der wahrheit	1
magnolien aus stahl	magnolien aus stahl	1
stradivari	stradivari	1
straße ohne wiederkehr	straße ohne wiederkehr	1
der tod im morgengrauen	der tod im morgengrauen	1
camp der verlorenen teufel	camp der verlorenen teufel	1
teen witch - hokuspokus an der highschool	teen witch - hokuspokus an der highschool	1
death on safari	death on safari	1
das bankentrio	das bankentrio	1
toxie 's letzte schlacht	toxie 's letzte schlacht	1
der unheimliche hulk vor gericht	der unheimliche hulk vor gericht	1
das mädchen aus der streichholzfabrik	das mädchen aus der streichholzfabrik	1
scott & huutsch	scott & huutsch	1
uhf - sender mit beschränkter hoffnung	uhf - sender mit beschränkter hoffnung	1
allein mit onkel buck	allein mit onkel buck	1
die stimme des mondes	die stimme des mondes	1
walter & carlo i amerika	walter & carlo i amerika	1
der rosenkrieg	der rosenkrieg	1
warlock - satans sohn	warlock - satans sohn	1
wir sind keine engel	wir sind keine engel	1
joy stick heroes	joy stick heroes	1
sex \	sex \	1
captain planet	captain planet	1
cop rock	cop rock	1
have i got news for you	have i got news for you	1
law & order	law & order	1
ausgerechnet alaska	ausgerechnet alaska	1
heißer verdacht	heißer verdacht	1
käpt 'n balu und seine tollkühne crew	käpt 'n balu und seine tollkühne crew	1
tiny toon adventures	tiny toon adventures	1
brown of harvard	brown of harvard	1
... dann kam der orkan	... dann kam der orkan	1
überflieger	überflieger	1
drei männer und eine kleine lady	drei männer und eine kleine lady	1
arachnophobia	arachnophobia	1
betsy 's wedding	betsy 's wedding	1
blue steel	blue steel	1
das schloss meiner mutter	das schloss meiner mutter	1
creature comforts	creature comforts	1
cyrano von bergerac	cyrano von bergerac	1
the dark side of the moon	the dark side of the moon	1
chaos im knast	chaos im knast	1
abenteuer in malaysia	abenteuer in malaysia	1
mission adler - der starke arm der götter	mission adler - der starke arm der götter	1
freshman	freshman	1
mein geist will immer nur das eine	mein geist will immer nur das eine	1
grifters	grifters	1
hard to kill	hard to kill	1
geheimprotokoll	geheimprotokoll	1
the hot spot - spiel mit dem feuer	the hot spot - spiel mit dem feuer	1
house party	house party	1
gestrandet	gestrandet	1
ich liebe dich zu tode	ich liebe dich zu tode	1
internal affairs - trau ' ihm \	internal affairs - trau ' ihm \	1
die killertomaten schlagen zurück	die killertomaten schlagen zurück	1
kishen kanhaiya	kishen kanhaiya	1
das leben ist süß	das leben ist süß	1
freundschaft fürs leben	freundschaft fürs leben	1
kuck ' mal \	kuck ' mal \	1
maine pyar kiya	maine pyar kiya	1
zum töten freigegeben	zum töten freigegeben	1
men at work	men at work	1
meerjungfrauen küssen besser	meerjungfrauen küssen besser	1
otto \	otto \	1
metropolitan	metropolitan	1
mo ' better blues	mo ' better blues	1
mr. destiny - voll daneben	mr. destiny - voll daneben	1
music box - die ganze wahrheit	music box - die ganze wahrheit	1
das schlitzohr von der mafia	das schlitzohr von der mafia	1
der gefangene von zenda	der gefangene von zenda	1
die rückkehr der untoten - night of the living dead	die rückkehr der untoten - night of the living dead	1
fremde schatten	fremde schatten	1
kidô keisatsu patorebâ : gekijô-ban	kidô keisatsu patorebâ : gekijô-ban	1
hart auf sendung	hart auf sendung	1
ein verrückt genialer coup	ein verrückt genialer coup	1
eine gefährliche affäre	eine gefährliche affäre	1
rookie - der anfänger	rookie - der anfänger	1
das russland-haus	das russland-haus	1
la setta	la setta	1
the cook	the cook	1
quality street	quality street	1
turtles	turtles	1
tremors - im land der raketenwürmer	tremors - im land der raketenwürmer	1
due occhi diabolici	due occhi diabolici	1
die spur führt zurück - the two jakes	die spur führt zurück - the two jakes	1
meister des schwertes	meister des schwertes	1
zandalee - das sechste gebot	zandalee - das sechste gebot	1
zong heng si hai	zong heng si hai	1
feßle mich !	feßle mich !	1
zurück in die zukunft	zurück in die zukunft	1
clarissa	clarissa	1
der polizeichef	der polizeichef	1
doug	doug	1
hör ' mal \	hör ' mal \	1
the ren & stimpy show	the ren & stimpy show	1
salute your shorts	salute your shorts	1
palm beach-duo	palm beach-duo	1
straße zum glück	straße zum glück	1
der schätzer	der schätzer	1
mein weihnachtswunsch	mein weihnachtswunsch	1
sinner take all	sinner take all	1
arena - nur einer überlebt	arena - nur einer überlebt	1
backdraft - männer \	backdraft - männer \	1
barbara stanwyck : fire and desire	barbara stanwyck : fire and desire	1
bis ans ende der welt	bis ans ende der welt	1
black robe - am fluß der irokesen	black robe - am fluß der irokesen	1
city slickers - die großstadt-helden	city slickers - die großstadt-helden	1
cool as ice	cool as ice	1
curly sue - ein lockenkopf sorgt für wirbel	curly sue - ein lockenkopf sorgt für wirbel	1
rote laterne	rote laterne	1
thalapathi	thalapathi	1
rendezvous im jenseits	rendezvous im jenseits	1
delicatessen	delicatessen	1
dil hai ki manta nahin	dil hai ki manta nahin	1
doc hollywood	doc hollywood	1
fast food family - eine familie zum quietschen	fast food family - eine familie zum quietschen	1
dou hap	dou hap	1
mein böser freund fred	mein böser freund fred	1
der giftzwerg	der giftzwerg	1
chaotisches halloween	chaotisches halloween	1
the final sanction	the final sanction	1
the flash ii : revenge of the trickster	the flash ii : revenge of the trickster	1
grüne tomaten	grüne tomaten	1
the godfather family : a look inside	the godfather family : a look inside	1
ein sommer zum verlieben	ein sommer zum verlieben	1
rhapsodie im august	rhapsodie im august	1
hamis a baba	hamis a baba	1
auf die harte tour	auf die harte tour	1
na typisch !	na typisch !	1
reise ins herz der finsternis	reise ins herz der finsternis	1
that certain woman	that certain woman	1
here 's looking at you \	here 's looking at you \	1
highlander ii - die rückkehr	highlander ii - die rückkehr	1
hot shots ! - die mutter aller filme	hot shots ! - die mutter aller filme	1
indian runner	indian runner	1
jfk - tatort dallas	jfk - tatort dallas	1
jacquot de nantes	jacquot de nantes	1
zahnstocher johnny	zahnstocher johnny	1
k2 - das letzte abenteuer	k2 - das letzte abenteuer	1
das wunderkind tate	das wunderkind tate	1
lucky luke	lucky luke	1
luxo jr. in ` surprise ' and ` light & heavy '	luxo jr. in ` surprise ' and ` light & heavy '	1
montréal vu par ...	montréal vu par ...	1
die nackte kanone 2 1/2	die nackte kanone 2 1/2	1
new jack city	new jack city	1
valkenvania - die wunderbare welt des wahnsinns	valkenvania - die wunderbare welt des wahnsinns	1
dick und doof im wilden westen	dick und doof im wilden westen	1
one false move	one false move	1
das geld anderer leute	das geld anderer leute	1
deadly revenge	deadly revenge	1
parinda	parinda	1
otto preminger : anatomie eines filmemachers	otto preminger : anatomie eines filmemachers	1
rekrut willie winkie	rekrut willie winkie	1
ricochet - der aufprall	ricochet - der aufprall	1
robin hood - ein leben für richard löwenherz	robin hood - ein leben für richard löwenherz	1
robotjox - die schlacht der stahlgiganten	robotjox - die schlacht der stahlgiganten	1
rock-a-doodle	rock-a-doodle	1
showdown in little tokyo	showdown in little tokyo	1
wise girl	wise girl	1
rumtreiber	rumtreiber	1
der feind in meinem bett	der feind in meinem bett	1
thelma & louise	thelma & louise	1
boy soldiers	boy soldiers	1
trust - blindes vertrauen	trust - blindes vertrauen	1
was ist mit bob ?	was ist mit bob ?	1
china swordsman	china swordsman	1
batman	batman	1
the ben stiller show	the ben stiller show	1
dateline nbc	dateline nbc	1
highlander	highlander	1
the larry sanders show	the larry sanders show	1
martin	martin	1
melrose place	melrose place	1
heißer verdacht - operation nadine	heißer verdacht - operation nadine	1
room for two	room for two	1
taz-mania	taz-mania	1
x-men - der kampf geht weiter	x-men - der kampf geht weiter	1
die abenteuer des jungen indiana jones	die abenteuer des jungen indiana jones	1
american heart - die zweite chance	american heart - die zweite chance	1
bad lieutenant	bad lieutenant	1
baraka	baraka	1
benny 's video	benny 's video	1
black harvest	black harvest	1
bodyguard	bodyguard	1
boomerang	boomerang	1
candymans fluch	candymans fluch	1
mach 's nochmal \	mach 's nochmal \	1
baum der hoffnung	baum der hoffnung	1
bittersüße schokolade	bittersüße schokolade	1
cronos	cronos	1
alexander 's ragtime band	alexander 's ragtime band	1
der tod steht ihr gut	der tod steht ihr gut	1
ein ehrenwerter gentleman	ein ehrenwerter gentleman	1
dr. giggles	dr. giggles	1
ferngully - christa und zaks abenteuer im regenwald	ferngully - christa und zaks abenteuer im regenwald	1
eiskalte leidenschaft	eiskalte leidenschaft	1
forever young	forever young	1
the hun within	the hun within	1
die hand an der wiege	die hand an der wiege	1
... aber nicht mit meiner braut - honeymoon in vegas	... aber nicht mit meiner braut - honeymoon in vegas	1
wiedersehen in howards end	wiedersehen in howards end	1
das weiße zauberpferd	das weiße zauberpferd	1
jennifer 8	jennifer 8	1
khuda gawah	khuda gawah	1
teufelskerle	teufelskerle	1
knight moves	knight moves	1
der letzte mohikaner	der letzte mohikaner	1
der rasenmähermann	der rasenmähermann	1
little nemo - abenteuer im schlummerland	little nemo - abenteuer im schlummerland	1
medicine man - die letzten tage von eden	medicine man - die letzten tage von eden	1
jagd auf einen unsichtbaren	jagd auf einen unsichtbaren	1
mi nismo andjeli	mi nismo andjeli	1
mighty ducks - das superteam	mighty ducks - das superteam	1
nassereddin shah \	nassereddin shah \	1
die zeitungsjungen	die zeitungsjungen	1
bestie mensch	bestie mensch	1
only you	only you	1
ein yuppie steht im wald	ein yuppie steht im wald	1
the player	the player	1
poison ivy - die tödliche umarmung	poison ivy - die tödliche umarmung	1
bodyswitch - verhexte küsse	bodyswitch - verhexte küsse	1
mein bruder kain	mein bruder kain	1
aus der mitte entspringt ein fluß	aus der mitte entspringt ein fluß	1
schatten und nebel	schatten und nebel	1
twin dragons - das powerduo	twin dragons - das powerduo	1
sidekicks	sidekicks	1
weiblich \	weiblich \	1
have you got any castles ?	have you got any castles ?	1
singles - gemeinsam einsam	singles - gemeinsam einsam	1
sister act - eine himmlische karriere	sister act - eine himmlische karriere	1
stop ! oder meine mami schiesst	stop ! oder meine mami schiesst	1
strictly ballroom - die gegen die regeln tanzen	strictly ballroom - die gegen die regeln tanzen	1
swoon	swoon	1
der letzte bolschewik	der letzte bolschewik	1
toys	toys	1
alarmstufe : rot	alarmstufe : rot	1
spaceshift	spaceshift	1
weiße jungs bringen 's nicht	weiße jungs bringen 's nicht	1
und das leben geht weiter	und das leben geht weiter	1
pete & pete	pete & pete	1
animaniacs	animaniacs	1
beavis and butt-head	beavis and butt-head	1
diagnose - mord	diagnose - mord	1
frasier	frasier	1
goodnight sweetheart	goodnight sweetheart	1
grace	grace	1
late night with conan o'brien	late night with conan o'brien	1
power rangers	power rangers	1
die nanny	die nanny	1
wildes land	wildes land	1
ricki lake	ricki lake	1
rockos modernes leben	rockos modernes leben	1
treasure island	treasure island	1
love finds andy hardy	love finds andy hardy	1
seaquest	seaquest	1
sonic	sonic	1
walker \	walker \	1
aktion mutante	aktion mutante	1
die addams family in verrückter tradition	die addams family in verrückter tradition	1
die abenteuer von huck finn	die abenteuer von huck finn	1
zeit der unschuld	zeit der unschuld	1
überleben !	überleben !	1
the mad miss manton	the mad miss manton	1
armee der finsternis	armee der finsternis	1
baazigar	baazigar	1
das wunder von macon	das wunder von macon	1
little jo - eine frau unter wölfen	little jo - eine frau unter wölfen	1
eine familie namens beethoven	eine familie namens beethoven	1
so hak-yee	so hak-yee	1
body bags	body bags	1
blood in blood out - verschworen auf leben und tod	blood in blood out - verschworen auf leben und tod	1
boxing helena	boxing helena	1
mega cop	mega cop	1
die coneheads	die coneheads	1
cool runnings - dabei sein ist alles	cool runnings - dabei sein ist alles	1
die marseillaise	die marseillaise	1
damini - lightning	damini - lightning	1
snake eyes	snake eyes	1
demolition man	demolition man	1
dollman vs. demonic toys	dollman vs. demonic toys	1
eddie presley	eddie presley	1
of human hearts	of human hearts	1
der vollstrecker	der vollstrecker	1
fortress - die festung	fortress - die festung	1
françois truffaut : portraits volés	françois truffaut : portraits volés	1
olympia 1 . teil - fest der völker	olympia 1 . teil - fest der völker	1
ein schräger vogel	ein schräger vogel	1
gardish	gardish	1
geronimo	geronimo	1
godzilla gegen mechagodzilla ii	godzilla gegen mechagodzilla ii	1
ein verrücktes paar	ein verrücktes paar	1
harte ziele	harte ziele	1
hated : gg allin & the murder junkies	hated : gg allin & the murder junkies	1
heidi	heidi	1
das geisterhaus	das geisterhaus	1
ein ganz normales wunder	ein ganz normales wunder	1
last hero ii	last hero ii	1
hum hain rahi pyar ke	hum hain rahi pyar ke	1
weh mir	weh mir	1
ein unmoralisches angebot	ein unmoralisches angebot	1
töchter des himmels	töchter des himmels	1
kalifornia	kalifornia	1
kika	kika	1
sailing along	sailing along	1
könig der murmelspieler	könig der murmelspieler	1
latcho drom - gute reise	latcho drom - gute reise	1
little buddha	little buddha	1
kuck ' mal wer da jetzt spricht !	kuck ' mal wer da jetzt spricht !	1
sein name ist mad dog	sein name ist mad dog	1
madadayo	madadayo	1
made in america	made in america	1
der mann ohne gesicht	der mann ohne gesicht	1
der tod kommt auf vier pfoten	der tod kommt auf vier pfoten	1
meteor man	meteor man	1
der duft der grünen papaya	der duft der grünen papaya	1
life of an american fireman	life of an american fireman	1
billy blazes \	billy blazes \	1
engel aus zweiter hand	engel aus zweiter hand	1
nackt	nackt	1
needful things - in einer kleinen stadt	needful things - in einer kleinen stadt	1
ohne ausweg	ohne ausweg	1
meister dachs und seine freunde	meister dachs und seine freunde	1
ji jun sam sap lok gai ji tau tin wun yat	ji jun sam sap lok gai ji tau tin wun yat	1
perfect world	perfect world	1
suez	suez	1
poetic justice	poetic justice	1
codename - nina	codename - nina	1
karen mccoy - die katze	karen mccoy - die katze	1
return of the living dead iii	return of the living dead iii	1
der geheime garten	der geheime garten	1
shadowlands - ein geschenk des augenblicks	shadowlands - ein geschenk des augenblicks	1
schweigende zunge - die rache der götter	schweigende zunge - die rache der götter	1
siu nin wong fei hung chi : tit ma lau	siu nin wong fei hung chi : tit ma lau	1
das leben - ein sechserpack	das leben - ein sechserpack	1
sliver - gier der augen	sliver - gier der augen	1
sniper - der scharfschütze	sniper - der scharfschütze	1
liebling \	liebling \	1
a crime does not pay subject : they 're always caught	a crime does not pay subject : they 're always caught	1
swing kids	swing kids	1
turtles iii	turtles iii	1
der zaubertroll	der zaubertroll	1
die tödliche maria	die tödliche maria	1
die besucher	die besucher	1
a walton thanksgiving reunion	a walton thanksgiving reunion	1
die kommandozentrale	die kommandozentrale	1
wittgenstein	wittgenstein	1
wong fei hung v : tit gai dau ng gung	wong fei hung v : tit gai dau ng gung	1
wallace & gromit - die techno-hose	wallace & gromit - die techno-hose	1
yi tin to lung gei : moh gaau gaau jue	yi tin to lung gei : moh gaau gaau jue	1
nicht aus dem fenster lehnen	nicht aus dem fenster lehnen	1
the all new alexei sayle show	the all new alexei sayle show	1
the critic	the critic	1
the day today	the day today	1
duckman : private dick/family man	duckman : private dick/family man	1
emergency room - die notaufnahme	emergency room - die notaufnahme	1
heartbreak high	heartbreak high	1
knowing me \	knowing me \	1
m.a.n.t.i.s.	m.a.n.t.i.s.	1
noch ein dünner mann	noch ein dünner mann	1
the magic school bus	the magic school bus	1
middlemarch	middlemarch	1
my brother and me	my brother and me	1
willkommen im leben	willkommen im leben	1
politically incorrect	politically incorrect	1
reboot	reboot	1
geister	geister	1
bishôjo senshi sêrâ mûn s	bishôjo senshi sêrâ mûn s	1
sister \	sister \	1
a touch of frost	a touch of frost	1
amok	amok	1
above the rim	above the rim	1
vive l'amour - es lebe die liebe	vive l'amour - es lebe die liebe	1
der sprung nach oben	der sprung nach oben	1
airheads	airheads	1
amateur	amateur	1
andré - die kleine robbe	andré - die kleine robbe	1
angels - engel gibt es wirklich	angels - engel gibt es wirklich	1
barcelona	barcelona	1
blind justice	blind justice	1
musik ist unsere welt	musik ist unsere welt	1
explosiv	explosiv	1
blue chips	blue chips	1
operation blue sky	operation blue sky	1
brainscan	brainscan	1
schiffsjunge ahoi !	schiffsjunge ahoi !	1
ferien total verrückt	ferien total verrückt	1
carmen miranda : bananas is my business	carmen miranda : bananas is my business	1
citizen langlois	citizen langlois	1
la cité de la peur	la cité de la peur	1
das kartell	das kartell	1
homerun	homerun	1
color of night	color of night	1
mike hammer - auf falscher spur	mike hammer - auf falscher spur	1
blind alley	blind alley	1
crooklyn	crooklyn	1
crumb	crumb	1
der fluch der hungernden klasse	der fluch der hungernden klasse	1
mighty ducks ii - das superteam kehrt zurück	mighty ducks ii - das superteam kehrt zurück	1
darr	darr	1
der tod und das mädchen	der tod und das mädchen	1
dellamorte dellamore	dellamorte dellamore	1
enthüllung	enthüllung	1
the city	the city	1
dolores	dolores	1
die verlorene zeit	die verlorene zeit	1
ed wood	ed wood	1
faust	faust	1
d'artagnans tochter	d'artagnans tochter	1
flintstones : die familie feuerstein	flintstones : die familie feuerstein	1
the foot shooting party	the foot shooting party	1
mary shelleys frankenstein	mary shelleys frankenstein	1
freaked	freaked	1
allein mit dad & co. .	allein mit dad & co. .	1
greedy - erben will gelernt sein	greedy - erben will gelernt sein	1
tess und ihr bodyguard	tess und ihr bodyguard	1
himmlische kreaturen	himmlische kreaturen	1
daffy duck and the dinosaur	daffy duck and the dinosaur	1
highlander iii - die legende	highlander iii - die legende	1
master der shaolin	master der shaolin	1
hoop dreams	hoop dreams	1
i.q. - liebe ist relativ	i.q. - liebe ist relativ	1
iron will - der wille zum sieg	iron will - der wille zum sieg	1
opfer einer großen liebe	opfer einer großen liebe	1
kabhi haan kabhi naa	kabhi haan kabhi naa	1
killing zoe	killing zoe	1
lassie - freunde fürs leben	lassie - freunde fürs leben	1
die letzte verführung	die letzte verführung	1
legenden der leidenschaft	legenden der leidenschaft	1
leprechaun ii - der killerkobold kehrt zurück	leprechaun ii - der killerkobold kehrt zurück	1
kleiner trainer ganz groß	kleiner trainer ganz groß	1
der große bluff	der große bluff	1
kleine giganten	kleine giganten	1
betty und ihre schwestern	betty und ihre schwestern	1
main khiladi tu anari	main khiladi tu anari	1
die indianer von cleveland ii	die indianer von cleveland ii	1
auf kriegsfuß mit major payne	auf kriegsfuß mit major payne	1
maverick - den colt am gürtel \	maverick - den colt am gürtel \	1
herr des wilden westens	herr des wilden westens	1
das wunder von manhattan	das wunder von manhattan	1
mohra	mohra	1
das monster	das monster	1
music for the movies : tôru takemitsu	music for the movies : tôru takemitsu	1
stumme zeugin	stumme zeugin	1
die nackte kanone 33 1/3	die nackte kanone 33 1/3	1
the face at the window	the face at the window	1
die unendliche geschichte iii - rettung aus phantasien	die unendliche geschichte iii - rettung aus phantasien	1
flucht aus absolom	flucht aus absolom	1
north	north	1
auf brennendem eis	auf brennendem eis	1
der pagemaster - richies fantastische reise	der pagemaster - richies fantastische reise	1
prince of jutland	prince of jutland	1
prinzessin caraboo	prinzessin caraboo	1
rave review	rave review	1
reality bites - voll das leben	reality bites - voll das leben	1
die bartholomäusnacht	die bartholomäusnacht	1
am wilden fluß	am wilden fluß	1
gaslicht	gaslicht	1
puppet masters - bedrohung aus dem all	puppet masters - bedrohung aus dem all	1
romeo & juliet	romeo & juliet	1
serial mom - warum läßt mama das morden nicht ?	serial mom - warum läßt mama das morden nicht ?	1
shadow und der fluch des khan	shadow und der fluch des khan	1
der mord der unschuldigen kinder	der mord der unschuldigen kinder	1
the specialist	the specialist	1
die summe der gefühle	die summe der gefühle	1
tötet ihn !	tötet ihn !	1
satanstango	satanstango	1
la teta y la luna	la teta y la luna	1
auf wiedersehen \	auf wiedersehen \	1
that 's entertainment ! iii	that 's entertainment ! iii	1
einsam \	einsam \	1
schneesturm im paradies	schneesturm im paradies	1
trollsyn	trollsyn	1
drunken master	drunken master	1
freddy 's new nightmare	freddy 's new nightmare	1
wolf - das tier im manne	wolf - das tier im manne	1
wyatt earp - das leben einer legende	wyatt earp - das leben einer legende	1
wing chun	wing chun	1
quer durch den olivenhain	quer durch den olivenhain	1
æon flux	æon flux	1
all that	all that	1
caroline in the city	caroline in the city	1
dr. katz \	dr. katz \	1
ein witzbold namens carey	ein witzbold namens carey	1
father ted	father ted	1
freakazoid !	freakazoid !	1
für alle fälle stefanie	für alle fälle stefanie	1
hercules	hercules	1
hollyoaks	hollyoaks	1
j.a.g. - im auftrag der ehre	j.a.g. - im auftrag der ehre	1
mad tv	mad tv	1
die maske	die maske	1
mr. show with bob and david	mr. show with bob and david	1
newsradio	newsradio	1
outer limits - die unbekannte dimension	outer limits - die unbekannte dimension	1
pinky und der brain	pinky und der brain	1
stolz und vorurteil	stolz und vorurteil	1
shin seiki evangerion	shin seiki evangerion	1
sliders - das tor in eine fremde dimension	sliders - das tor in eine fremde dimension	1
space	space	1
new spiderman	new spiderman	1
the sylvester & tweety mysteries	the sylvester & tweety mysteries	1
abenteuer mit timon und pumbaa	abenteuer mit timon und pumbaa	1
xena	xena	1
tom und huck	tom und huck	1
idiot 's delight	idiot 's delight	1
little panda	little panda	1
hallo \	hallo \	1
engel und insekten	engel und insekten	1
assassins - die killer	assassins - die killer	1
angriff der schnullerbrigade	angriff der schnullerbrigade	1
bad boys - harte jungs	bad boys - harte jungs	1
the delicious little devil	the delicious little devil	1
ein unschlagbares team	ein unschlagbares team	1
bikini drive-in	bikini drive-in	1
billy madison - ein chaot zum verlieben	billy madison - ein chaot zum verlieben	1
die brady family	die brady family	1
carnosaurus - attack of the raptors	carnosaurus - attack of the raptors	1
gefangen in der traumfabrik	gefangen in der traumfabrik	1
jesse james - mann ohne gesetz	jesse james - mann ohne gesetz	1
neuseeland : kino der unruhe	neuseeland : kino der unruhe	1
wallace & gromit unter schafen	wallace & gromit unter schafen	1
clueless - was sonst !	clueless - was sonst !	1
congo - wo der mensch zur bedrohten art wird	congo - wo der mensch zur bedrohten art wird	1
crimson tide - in tiefster gefahr	crimson tide - in tiefster gefahr	1
curtis 's charm	curtis 's charm	1
der tag bricht an	der tag bricht an	1
die piratenbraut	die piratenbraut	1
dao	dao	1
dead man walking - sein letzter gang	dead man walking - sein letzter gang	1
dilwale dulhania le jayenge	dilwale dulhania le jayenge	1
die kleine prinzessin	die kleine prinzessin	1
dracula - tot aber glücklich	dracula - tot aber glücklich	1
fallen angels	fallen angels	1
el día de la bestia	el día de la bestia	1
das empire team	das empire team	1
mein blühendes geheimnis	mein blühendes geheimnis	1
silvester in fremden betten	silvester in fremden betten	1
french kiss	french kiss	1
ein ideales paar	ein ideales paar	1
friday	friday	1
future war	future war	1
gei ba ba de xin	gei ba ba de xin	1
schnappt shorty	schnappt shorty	1
gonin	gonin	1
der dritte frühling	der dritte frühling	1
halloween - der fluch des michael myers	halloween - der fluch des michael myers	1
eine unheimliche familie zum schreien	eine unheimliche familie zum schreien	1
in der bronx ist die hölle los	in der bronx ist die hölle los	1
eins und eins macht vier	eins und eins macht vier	1
ninotschka	ninotschka	1
vernetzt	vernetzt	1
jumanji	jumanji	1
chaos ! schwiegersohn junior im gerichtssaal	chaos ! schwiegersohn junior im gerichtssaal	1
karan arjun	karan arjun	1
knightskater - ritter auf rollerblades	knightskater - ritter auf rollerblades	1
kids	kids	1
von mäusen und menschen	von mäusen und menschen	1
der kopf des mohren	der kopf des mohren	1
last supper - die henkersmahlzeit	last supper - die henkersmahlzeit	1
peking express	peking express	1
libertarias	libertarias	1
living in oblivion - total abgedreht	living in oblivion - total abgedreht	1
liz taylor story	liz taylor story	1
lord of illusions	lord of illusions	1
love letter	love letter	1
das licht der illusion	das licht der illusion	1
mall rats	mall rats	1
les misérables	les misérables	1
do n't change your husband	do n't change your husband	1
money train	money train	1
mr. holland 's opus	mr. holland 's opus	1
neun monate	neun monate	1
now & then - damals und heute	now & then - damals und heute	1
on your mark	on your mark	1
once upon a time ... when we were colored	once upon a time ... when we were colored	1
mädchenhändler	mädchenhändler	1
othello	othello	1
hubi \	hubi \	1
jane austens verführung	jane austens verführung	1
restoration - zeit der sinnlichkeit	restoration - zeit der sinnlichkeit	1
günstling einer königin	günstling einer königin	1
rumpelstiltskin	rumpelstiltskin	1
sabse bada khiladi	sabse bada khiladi	1
sabrina	sabrina	1
schwarze tage	schwarze tage	1
screamers - tödliche schreie	screamers - tödliche schreie	1
secret agent oo soul	secret agent oo soul	1
nacht über indien	nacht über indien	1
chaos unterm korb	chaos unterm korb	1
species	species	1
ritter der dämonen	ritter der dämonen	1
die wilden zwanziger	die wilden zwanziger	1
to die for	to die for	1
to wong foo \	to wong foo \	1
die affäre von rimbaud und verlaine	die affäre von rimbaud und verlaine	1
alles kein problem	alles kein problem	1
die kehrseite der medaille	die kehrseite der medaille	1
venus rising	venus rising	1
viaggi di nozze	viaggi di nozze	1
das dorf der verdammten	das dorf der verdammten	1
waiting to exhale - warten auf mr. right	waiting to exhale - warten auf mr. right	1
dem himmel so nah	dem himmel so nah	1
willkommen im tollhaus	willkommen im tollhaus	1
während du schliefst	während du schliefst	1
hinterm mond gleich links	hinterm mond gleich links	1
beast wars : transformers	beast wars : transformers	1
kino europa - die kunst der bewegten bilder	kino europa - die kunst der bewegten bilder	1
the daily show	the daily show	1
dark skies - tödliche bedrohung	dark skies - tödliche bedrohung	1
dexters labor	dexters labor	1
der spion in schwarz	der spion in schwarz	1
allein gegen die zukunft	allein gegen die zukunft	1
alle lieben raymond	alle lieben raymond	1
gargoyles : the goliath chronicles	gargoyles : the goliath chronicles	1
